sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4855;pms5003;3629;6.428;3.435;2023-12-08T11:20:23.559421+00:00;P1;42.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:20:23.559421+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:20:36.747404+00:00;humidity;64.90
4856;DHT22;3629;6.428;3.435;2023-12-08T11:20:36.747404+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:21:36.208815+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:21:36.208815+00:00;P1;42.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:21:36.208815+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:21:49.631666+00:00;humidity;63.90
4856;DHT22;3629;6.428;3.435;2023-12-08T11:21:49.631666+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-08T11:22:40.864558+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:22:40.864558+00:00;P1;41.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:22:40.864558+00:00;P0;23.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:22:53.980359+00:00;humidity;63.60
4856;DHT22;3629;6.428;3.435;2023-12-08T11:22:53.980359+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:23:45.100723+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:23:45.100723+00:00;P1;41.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:23:45.100723+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:23:58.179542+00:00;humidity;63.40
4856;DHT22;3629;6.428;3.435;2023-12-08T11:23:58.179542+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:24:50.051105+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:24:50.051105+00:00;P1;41.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:24:50.051105+00:00;P0;24.67
4856;DHT22;3629;6.428;3.435;2023-12-08T11:25:03.170814+00:00;humidity;63.30
4856;DHT22;3629;6.428;3.435;2023-12-08T11:25:03.170814+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:25:54.030285+00:00;P2;32.33
4855;pms5003;3629;6.428;3.435;2023-12-08T11:25:54.030285+00:00;P1;38.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:25:54.030285+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:26:07.127550+00:00;humidity;63.80
4856;DHT22;3629;6.428;3.435;2023-12-08T11:26:07.127550+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:26:58.119555+00:00;P2;39.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:26:58.119555+00:00;P1;47.33
4855;pms5003;3629;6.428;3.435;2023-12-08T11:26:58.119555+00:00;P0;26.33
4856;DHT22;3629;6.428;3.435;2023-12-08T11:27:11.245207+00:00;humidity;64.10
4856;DHT22;3629;6.428;3.435;2023-12-08T11:27:11.245207+00:00;temperature;35.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:28:04.965957+00:00;P2;38.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:28:04.965957+00:00;P1;46.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:28:04.965957+00:00;P0;25.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:28:42.182158+00:00;humidity;64.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:28:42.182158+00:00;temperature;35.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:30:18.329713+00:00;P2;37.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:30:18.329713+00:00;P1;44.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:30:18.329713+00:00;P0;25.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:30:27.480953+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:30:27.480953+00:00;P1;43.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:30:27.480953+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:30:40.612037+00:00;humidity;64.60
4856;DHT22;3629;6.428;3.435;2023-12-08T11:30:40.612037+00:00;temperature;35.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:31:31.381155+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:31:31.381155+00:00;P1;41.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:31:31.381155+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:31:44.523382+00:00;humidity;63.80
4856;DHT22;3629;6.428;3.435;2023-12-08T11:31:44.523382+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:32:36.276853+00:00;P2;40.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:32:36.276853+00:00;P1;47.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:32:36.276853+00:00;P0;28.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:32:49.402950+00:00;humidity;63.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:32:49.402950+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-08T11:33:40.108526+00:00;P2;33.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:33:40.108526+00:00;P1;43.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:33:40.108526+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:33:53.301645+00:00;humidity;63.90
4856;DHT22;3629;6.428;3.435;2023-12-08T11:33:53.301645+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:34:44.471421+00:00;P2;37.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:34:44.471421+00:00;P1;44.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:34:44.471421+00:00;P0;24.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:34:57.881027+00:00;humidity;64.10
4856;DHT22;3629;6.428;3.435;2023-12-08T11:34:57.881027+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:35:49.648678+00:00;P2;48.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:35:49.648678+00:00;P1;59.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:35:49.648678+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:36:02.813309+00:00;humidity;64.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:36:02.813309+00:00;temperature;35.90
4855;pms5003;3629;6.428;3.435;2023-12-08T11:36:56.039754+00:00;P2;48.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:36:56.039754+00:00;P1;60.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:36:56.039754+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:37:09.219741+00:00;humidity;64.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:37:09.219741+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-08T11:38:27.257386+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:38:27.257386+00:00;P1;58.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:38:27.257386+00:00;P0;33.33
4855;pms5003;3629;6.428;3.435;2023-12-08T11:39:10.159451+00:00;P2;40.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:39:10.159451+00:00;P1;48.60
4855;pms5003;3629;6.428;3.435;2023-12-08T11:39:10.159451+00:00;P0;28.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:39:23.311352+00:00;humidity;63.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:39:23.311352+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:40:14.023782+00:00;P2;41.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:40:14.023782+00:00;P1;49.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:40:14.023782+00:00;P0;28.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:40:27.317992+00:00;humidity;63.30
4856;DHT22;3629;6.428;3.435;2023-12-08T11:40:27.317992+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:41:20.122328+00:00;P2;38.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:41:20.122328+00:00;P1;45.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:41:20.122328+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:41:33.298093+00:00;humidity;64.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:41:33.298093+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-08T11:42:24.079913+00:00;P2;43.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:42:24.079913+00:00;P1;54.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:42:24.079913+00:00;P0;29.25
4856;DHT22;3629;6.428;3.435;2023-12-08T11:42:37.201545+00:00;humidity;64.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:42:37.201545+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-08T11:43:28.918401+00:00;P2;43.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:43:28.918401+00:00;P1;55.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:43:28.918401+00:00;P0;30.40
4856;DHT22;3629;6.428;3.435;2023-12-08T11:43:41.959805+00:00;humidity;64.20
4856;DHT22;3629;6.428;3.435;2023-12-08T11:43:41.959805+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:44:32.722072+00:00;P2;33.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:44:32.722072+00:00;P1;38.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:44:32.722072+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:44:45.810434+00:00;humidity;64.10
4856;DHT22;3629;6.428;3.435;2023-12-08T11:44:45.810434+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:46:08.262129+00:00;P2;35.40
4855;pms5003;3629;6.428;3.435;2023-12-08T11:46:08.262129+00:00;P1;39.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:46:08.262129+00:00;P0;24.80
4855;pms5003;3629;6.428;3.435;2023-12-08T11:46:46.793955+00:00;P2;32.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:46:46.793955+00:00;P1;37.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:46:46.793955+00:00;P0;23.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:46:59.900059+00:00;humidity;63.30
4856;DHT22;3629;6.428;3.435;2023-12-08T11:46:59.900059+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:47:51.163788+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:47:51.163788+00:00;P1;49.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:47:51.163788+00:00;P0;27.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:48:04.280388+00:00;humidity;63.30
4856;DHT22;3629;6.428;3.435;2023-12-08T11:48:04.280388+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:49:28.102949+00:00;P2;34.40
4855;pms5003;3629;6.428;3.435;2023-12-08T11:49:28.102949+00:00;P1;40.60
4855;pms5003;3629;6.428;3.435;2023-12-08T11:49:28.102949+00:00;P0;24.40
4855;pms5003;3629;6.428;3.435;2023-12-08T11:50:05.126425+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:50:05.126425+00:00;P1;43.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:50:05.126425+00:00;P0;24.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:50:18.259693+00:00;humidity;63.90
4856;DHT22;3629;6.428;3.435;2023-12-08T11:50:18.259693+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:51:08.977938+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:51:08.977938+00:00;P1;61.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:51:08.977938+00:00;P0;31.50
4856;DHT22;3629;6.428;3.435;2023-12-08T11:51:22.217736+00:00;humidity;64.30
4856;DHT22;3629;6.428;3.435;2023-12-08T11:51:22.217736+00:00;temperature;35.90
4855;pms5003;3629;6.428;3.435;2023-12-08T11:52:12.935736+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:52:12.935736+00:00;P1;58.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:52:12.935736+00:00;P0;33.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:52:26.083524+00:00;humidity;64.10
4856;DHT22;3629;6.428;3.435;2023-12-08T11:52:26.083524+00:00;temperature;35.90
4855;pms5003;3629;6.428;3.435;2023-12-08T11:53:18.001682+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:53:18.001682+00:00;P1;40.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:53:18.001682+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:53:31.347859+00:00;humidity;64.60
4856;DHT22;3629;6.428;3.435;2023-12-08T11:53:31.347859+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:54:24.568876+00:00;P2;35.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:54:24.568876+00:00;P1;39.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:54:24.568876+00:00;P0;25.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:54:37.647210+00:00;humidity;62.90
4856;DHT22;3629;6.428;3.435;2023-12-08T11:54:37.647210+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:55:28.417917+00:00;P2;38.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:55:28.417917+00:00;P1;44.40
4855;pms5003;3629;6.428;3.435;2023-12-08T11:55:28.417917+00:00;P0;26.20
4856;DHT22;3629;6.428;3.435;2023-12-08T11:55:41.541517+00:00;humidity;63.10
4856;DHT22;3629;6.428;3.435;2023-12-08T11:55:41.541517+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:56:32.321344+00:00;P2;49.25
4855;pms5003;3629;6.428;3.435;2023-12-08T11:56:32.321344+00:00;P1;60.50
4855;pms5003;3629;6.428;3.435;2023-12-08T11:56:32.321344+00:00;P0;33.25
4856;DHT22;3629;6.428;3.435;2023-12-08T11:56:45.445880+00:00;humidity;63.20
4856;DHT22;3629;6.428;3.435;2023-12-08T11:56:45.445880+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-08T11:57:36.777921+00:00;P2;41.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:57:36.777921+00:00;P1;49.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:57:36.777921+00:00;P0;29.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:57:49.935126+00:00;humidity;63.20
4856;DHT22;3629;6.428;3.435;2023-12-08T11:57:49.935126+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:58:40.724940+00:00;P2;38.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:58:40.724940+00:00;P1;45.67
4855;pms5003;3629;6.428;3.435;2023-12-08T11:58:40.724940+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:58:54.157158+00:00;humidity;63.40
4856;DHT22;3629;6.428;3.435;2023-12-08T11:58:54.157158+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-08T11:59:44.847838+00:00;P2;36.00
4855;pms5003;3629;6.428;3.435;2023-12-08T11:59:44.847838+00:00;P1;45.33
4855;pms5003;3629;6.428;3.435;2023-12-08T11:59:44.847838+00:00;P0;26.00
4856;DHT22;3629;6.428;3.435;2023-12-08T11:59:57.981487+00:00;humidity;63.60
4856;DHT22;3629;6.428;3.435;2023-12-08T11:59:57.981487+00:00;temperature;36.30
4855;pms5003;3629;6.428;3.435;2023-12-08T12:00:52.461942+00:00;P2;87.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:00:52.461942+00:00;P1;99.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:00:52.461942+00:00;P0;59.00
4856;DHT22;3629;6.428;3.435;2023-12-08T12:01:05.639114+00:00;humidity;63.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:01:05.639114+00:00;temperature;36.40
4855;pms5003;3629;6.428;3.435;2023-12-08T12:01:56.483061+00:00;P2;67.25
4855;pms5003;3629;6.428;3.435;2023-12-08T12:01:56.483061+00:00;P1;75.25
4855;pms5003;3629;6.428;3.435;2023-12-08T12:01:56.483061+00:00;P0;44.00
4856;DHT22;3629;6.428;3.435;2023-12-08T12:02:09.761359+00:00;humidity;62.80
4856;DHT22;3629;6.428;3.435;2023-12-08T12:02:09.761359+00:00;temperature;36.60
4855;pms5003;3629;6.428;3.435;2023-12-08T12:03:28.211376+00:00;P2;106.33
4855;pms5003;3629;6.428;3.435;2023-12-08T12:03:28.211376+00:00;P1;110.67
4855;pms5003;3629;6.428;3.435;2023-12-08T12:03:28.211376+00:00;P0;68.33
4855;pms5003;3629;6.428;3.435;2023-12-08T12:04:11.031188+00:00;P2;66.67
4855;pms5003;3629;6.428;3.435;2023-12-08T12:04:11.031188+00:00;P1;75.67
4855;pms5003;3629;6.428;3.435;2023-12-08T12:04:11.031188+00:00;P0;44.33
4856;DHT22;3629;6.428;3.435;2023-12-08T12:04:24.411187+00:00;humidity;61.50
4856;DHT22;3629;6.428;3.435;2023-12-08T12:04:24.411187+00:00;temperature;36.90
4855;pms5003;3629;6.428;3.435;2023-12-08T12:05:15.238075+00:00;P2;151.20
4855;pms5003;3629;6.428;3.435;2023-12-08T12:05:15.238075+00:00;P1;164.40
4855;pms5003;3629;6.428;3.435;2023-12-08T12:05:15.238075+00:00;P0;98.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:05:28.461261+00:00;humidity;61.50
4856;DHT22;3629;6.428;3.435;2023-12-08T12:05:28.461261+00:00;temperature;37.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:06:20.518412+00:00;P2;42.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:06:20.518412+00:00;P1;51.67
4855;pms5003;3629;6.428;3.435;2023-12-08T12:06:20.518412+00:00;P0;29.67
4856;DHT22;3629;6.428;3.435;2023-12-08T12:06:33.681041+00:00;humidity;61.70
4856;DHT22;3629;6.428;3.435;2023-12-08T12:06:33.681041+00:00;temperature;37.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:07:24.493929+00:00;P2;40.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:07:24.493929+00:00;P1;51.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:07:24.493929+00:00;P0;27.75
4856;DHT22;3629;6.428;3.435;2023-12-08T12:07:39.501671+00:00;humidity;62.20
4856;DHT22;3629;6.428;3.435;2023-12-08T12:07:39.501671+00:00;temperature;37.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:08:44.897454+00:00;P2;46.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:08:44.897454+00:00;P1;55.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:08:44.897454+00:00;P0;30.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:12:03.422157+00:00;P2;37.80
4855;pms5003;3629;6.428;3.435;2023-12-08T12:12:03.422157+00:00;P1;45.40
4855;pms5003;3629;6.428;3.435;2023-12-08T12:12:03.422157+00:00;P0;26.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:12:16.475200+00:00;humidity;61.90
4856;DHT22;3629;6.428;3.435;2023-12-08T12:12:16.475200+00:00;temperature;37.10
4855;pms5003;3629;6.428;3.435;2023-12-08T12:15:41.919272+00:00;P2;34.08
4855;pms5003;3629;6.428;3.435;2023-12-08T12:15:41.919272+00:00;P1;39.46
4855;pms5003;3629;6.428;3.435;2023-12-08T12:15:41.919272+00:00;P0;23.85
4856;DHT22;3629;6.428;3.435;2023-12-08T12:15:55.022544+00:00;humidity;60.80
4856;DHT22;3629;6.428;3.435;2023-12-08T12:15:55.022544+00:00;temperature;37.20
4855;pms5003;3629;6.428;3.435;2023-12-08T12:16:45.749741+00:00;P2;66.25
4855;pms5003;3629;6.428;3.435;2023-12-08T12:16:45.749741+00:00;P1;75.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:16:45.749741+00:00;P0;46.50
4856;DHT22;3629;6.428;3.435;2023-12-08T12:16:58.899521+00:00;humidity;61.10
4856;DHT22;3629;6.428;3.435;2023-12-08T12:16:58.899521+00:00;temperature;37.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:17:49.719332+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:17:49.719332+00:00;P1;61.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:17:49.719332+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-08T12:18:02.877844+00:00;humidity;61.30
4856;DHT22;3629;6.428;3.435;2023-12-08T12:18:02.877844+00:00;temperature;36.90
4855;pms5003;3629;6.428;3.435;2023-12-08T12:18:57.693074+00:00;P2;39.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:18:57.693074+00:00;P1;47.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:18:57.693074+00:00;P0;27.50
4856;DHT22;3629;6.428;3.435;2023-12-08T12:19:30.307957+00:00;humidity;61.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:19:30.307957+00:00;temperature;36.90
4855;pms5003;3629;6.428;3.435;2023-12-08T12:22:57.101066+00:00;P2;46.36
4855;pms5003;3629;6.428;3.435;2023-12-08T12:22:57.101066+00:00;P1;57.55
4855;pms5003;3629;6.428;3.435;2023-12-08T12:22:57.101066+00:00;P0;31.00
4856;DHT22;3629;6.428;3.435;2023-12-08T12:23:10.182572+00:00;humidity;61.70
4856;DHT22;3629;6.428;3.435;2023-12-08T12:23:10.182572+00:00;temperature;36.80
4855;pms5003;3629;6.428;3.435;2023-12-08T12:24:00.985560+00:00;P2;64.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:24:00.985560+00:00;P1;73.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:24:00.985560+00:00;P0;44.00
4856;DHT22;3629;6.428;3.435;2023-12-08T12:24:14.133887+00:00;humidity;61.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:24:14.133887+00:00;temperature;36.80
4855;pms5003;3629;6.428;3.435;2023-12-08T12:25:05.247150+00:00;P2;47.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:25:05.247150+00:00;P1;59.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:25:05.247150+00:00;P0;33.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:29:24.973358+00:00;P2;41.60
4855;pms5003;3629;6.428;3.435;2023-12-08T12:29:24.973358+00:00;P1;50.90
4855;pms5003;3629;6.428;3.435;2023-12-08T12:29:24.973358+00:00;P0;28.60
4855;pms5003;3629;6.428;3.435;2023-12-08T12:32:43.469697+00:00;P2;39.25
4855;pms5003;3629;6.428;3.435;2023-12-08T12:32:43.469697+00:00;P1;47.58
4855;pms5003;3629;6.428;3.435;2023-12-08T12:32:43.469697+00:00;P0;26.92
4855;pms5003;3629;6.428;3.435;2023-12-08T12:33:46.338736+00:00;P2;62.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:33:46.338736+00:00;P1;75.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:33:46.338736+00:00;P0;41.50
4856;DHT22;3629;6.428;3.435;2023-12-08T12:33:59.491065+00:00;humidity;61.40
4856;DHT22;3629;6.428;3.435;2023-12-08T12:33:59.491065+00:00;temperature;37.10
4855;pms5003;3629;6.428;3.435;2023-12-08T12:38:05.183446+00:00;P2;48.89
4855;pms5003;3629;6.428;3.435;2023-12-08T12:38:05.183446+00:00;P1;59.89
4855;pms5003;3629;6.428;3.435;2023-12-08T12:38:05.183446+00:00;P0;33.78
4855;pms5003;3629;6.428;3.435;2023-12-08T12:41:22.232334+00:00;P2;58.70
4855;pms5003;3629;6.428;3.435;2023-12-08T12:41:22.232334+00:00;P1;68.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:41:22.232334+00:00;P0;40.50
4856;DHT22;3629;6.428;3.435;2023-12-08T12:41:35.319076+00:00;humidity;61.10
4856;DHT22;3629;6.428;3.435;2023-12-08T12:41:35.319076+00:00;temperature;37.20
4855;pms5003;3629;6.428;3.435;2023-12-08T12:42:26.169411+00:00;P2;39.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:42:26.169411+00:00;P1;48.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:42:26.169411+00:00;P0;27.50
4855;pms5003;3629;6.428;3.435;2023-12-08T12:45:42.819211+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:45:42.819211+00:00;P1;63.23
4855;pms5003;3629;6.428;3.435;2023-12-08T12:45:42.819211+00:00;P0;33.62
4856;DHT22;3629;6.428;3.435;2023-12-08T12:45:55.941998+00:00;humidity;60.20
4856;DHT22;3629;6.428;3.435;2023-12-08T12:45:55.941998+00:00;temperature;37.20
4855;pms5003;3629;6.428;3.435;2023-12-08T12:49:21.461179+00:00;P2;39.73
4855;pms5003;3629;6.428;3.435;2023-12-08T12:49:21.461179+00:00;P1;48.09
4855;pms5003;3629;6.428;3.435;2023-12-08T12:49:21.461179+00:00;P0;27.55
4856;DHT22;3629;6.428;3.435;2023-12-08T12:49:34.557471+00:00;humidity;60.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:49:34.557471+00:00;temperature;37.20
4855;pms5003;3629;6.428;3.435;2023-12-08T12:53:40.319728+00:00;P2;36.33
4855;pms5003;3629;6.428;3.435;2023-12-08T12:53:40.319728+00:00;P1;42.92
4855;pms5003;3629;6.428;3.435;2023-12-08T12:53:40.319728+00:00;P0;24.83
4856;DHT22;3629;6.428;3.435;2023-12-08T12:53:53.371011+00:00;humidity;59.70
4856;DHT22;3629;6.428;3.435;2023-12-08T12:53:53.371011+00:00;temperature;37.40
4855;pms5003;3629;6.428;3.435;2023-12-08T12:57:18.900477+00:00;P2;38.70
4855;pms5003;3629;6.428;3.435;2023-12-08T12:57:18.900477+00:00;P1;47.00
4855;pms5003;3629;6.428;3.435;2023-12-08T12:57:18.900477+00:00;P0;26.70
4856;DHT22;3629;6.428;3.435;2023-12-08T12:57:31.951938+00:00;humidity;60.60
4856;DHT22;3629;6.428;3.435;2023-12-08T12:57:31.951938+00:00;temperature;37.40
4855;pms5003;3629;6.428;3.435;2023-12-08T13:03:26.542406+00:00;P2;33.90
4855;pms5003;3629;6.428;3.435;2023-12-08T13:03:26.542406+00:00;P1;39.80
4855;pms5003;3629;6.428;3.435;2023-12-08T13:03:26.542406+00:00;P0;23.60
4856;DHT22;3629;6.428;3.435;2023-12-08T13:03:39.799130+00:00;humidity;61.30
4856;DHT22;3629;6.428;3.435;2023-12-08T13:03:39.799130+00:00;temperature;37.20
4855;pms5003;3629;6.428;3.435;2023-12-08T13:07:45.841607+00:00;P2;34.45
4855;pms5003;3629;6.428;3.435;2023-12-08T13:07:45.841607+00:00;P1;37.55
4855;pms5003;3629;6.428;3.435;2023-12-08T13:07:45.841607+00:00;P0;24.00
4855;pms5003;3629;6.428;3.435;2023-12-08T13:11:02.129486+00:00;P2;36.21
